"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ibl-autodesk-maya","b44be485-594b-4beb-9596-141af60e2ca7","aem/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ibl-autodesk-maya.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-3dassets","92050be8-2306-4f3e-bcae-5735438617b6","aem/6-4/sites/classic-ui-authoring/using/classicui-3dassets.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-upload-proc-3d","19f31329-16cd-4bdb-9cef-4a0dc3aaad80","aem/6-4/sites/classic-ui-authoring/using/classicui-upload-proc-3d.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d","283be505-5209-466b-b345-99978aa71059","aem/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-upload-proc-3d-resolve-dependencies","c05ef1d6-3f87-44c8-8cc8-9db763399325","aem/6-4/sites/classic-ui-authoring/using/classicui-upload-proc-3d-resolve-dependencies.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/troubleshoot-videos","1f4d24fb-456e-4881-a99f-1d1135dce59c","aem/6-4/sites/administering/using/troubleshoot-videos.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/monitoring-screens","62f45206-b41c-4ac7-bb1a-2863ae228242","aem/6-4/sites/administering/using/monitoring-screens.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/setting-up-acls","39aa37e0-cff0-4842-a398-da1d0ba9452c","aem/6-4/sites/administering/using/setting-up-acls.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/compatibility-matrix","b8d8bd38-3937-45ee-841b-32a64ed5b813","aem/6-4/sites/administering/using/compatibility-matrix.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/implementing-windows-player","b8f539f2-0f41-4cc6-9d80-70140bff40ca","aem/6-4/sites/administering/using/implementing-windows-player.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/administering-screens","beda8191-963e-4246-b18a-6d9b0fb9de5f","aem/6-4/sites/administering/using/administering-screens.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/implementing-chrome-os-player","7fb0e6de-7e0b-45d3-9f42-261d68e80f57","aem/6-4/sites/administering/using/implementing-chrome-os-player.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/adobe-analytics-integration-aem-screens","b572aa23-f30f-4f14-ad2e-35d8d9b800f4","aem/6-4/sites/administering/using/adobe-analytics-integration-aem-screens.md"
"/content/help/en/experience-manager/6-4/sites/administering/using/implementing-android-player","66f09f8a-9fc4-49ed-b16c-5046aed3a405","aem/6-4/sites/administering/using/implementing-android-player.md"
"/content/help/en/experience-manager/6-4/assets/using/integrate-maya-with-3d","d86d1811-c21b-4e94-af56-f5f819468880","aem/6-4/assets/using/integrate-maya-with-3d.md"
